timestamp,open,high,low,close,vwap,volume,count
2024-12-29 14:30:00,0.0264,0.0264,0.0263,0.0263,0.02630,49642.10482094,7
2024-12-29 14:45:00,0.0263,0.0263,0.0263,0.0263,0.00000,0.0,0
2024-12-29 15:00:00,0.02628,0.02628,0.02628,0.02628,0.02628,10617.0,1
2024-12-29 15:15:00,0.02634,0.02636,0.02634,0.02636,0.02635,12547.460078,2
2024-12-29 15:30:00,0.02636,0.02636,0.02636,0.02636,0.00000,0.0,0
2024-12-29 15:45:00,0.02636,0.02636,0.02636,0.02636,0.00000,0.0,0
2024-12-29 16:00:00,0.02632,0.02632,0.02632,0.02632,0.02632,2198.93716,1
2024-12-29 16:15:00,0.02619,0.02619,0.02619,0.02619,0.02619,679.33439,1
2024-12-29 16:30:00,0.02617,0.02618,0.02617,0.02617,0.02617,60063.37279283,7
2024-12-29 16:45:00,0.02621,0.02621,0.02611,0.02611,0.02619,252422.47921336,21
2024-12-29 17:00:00,0.0261,0.0261,0.026,0.026,0.02602,31381.78564436,6
2024-12-29 17:15:00,0.026,0.026,0.026,0.026,0.00000,0.0,0
2024-12-29 17:30:00,0.02605,0.02605,0.02605,0.02605,0.02605,111143.94885,4
2024-12-29 17:45:00,0.02602,0.02602,0.02602,0.02602,0.02602,165.0,1
2024-12-29 18:00:00,0.02598,0.02598,0.02598,0.02598,0.02598,15585.0,1
2024-12-29 18:15:00,0.02598,0.02598,0.02598,0.02598,0.00000,0.0,0
2024-12-29 18:30:00,0.02598,0.02598,0.02598,0.02598,0.00000,0.0,0
2024-12-29 18:45:00,0.02598,0.02598,0.02598,0.02598,0.00000,0.0,0
2024-12-29 19:00:00,0.02647,0.02648,0.02641,0.02641,0.02641,56162.6070334,5
2024-12-29 19:15:00,0.02644,0.02647,0.02644,0.02647,0.02645,3143.29117758,2
2024-12-29 19:30:00,0.02643,0.02643,0.02643,0.02643,0.02643,231.42352,1
2024-12-29 19:45:00,0.02635,0.02635,0.02635,0.02635,0.02635,417.4573055,1
2024-12-29 20:00:00,0.02634,0.02634,0.02617,0.02617,0.02625,3742.60006536,3
2024-12-29 20:15:00,0.02613,0.02613,0.02613,0.02613,0.02613,24227.4,1
2024-12-29 20:30:00,0.026,0.026,0.02589,0.02598,0.02596,41410.03908828,6
2024-12-29 20:45:00,0.02598,0.02598,0.02598,0.02598,0.00000,0.0,0
2024-12-29 21:00:00,0.02621,0.02621,0.02616,0.02616,0.02618,148.25592,2
2024-12-29 21:15:00,0.02616,0.02616,0.02616,0.02616,0.00000,0.0,0
2024-12-29 21:30:00,0.0262,0.0262,0.02616,0.02616,0.02619,3521.18421453,2
2024-12-29 21:45:00,0.02616,0.02616,0.02616,0.02616,0.00000,0.0,0
2024-12-29 22:00:00,0.02599,0.02599,0.02568,0.0258,0.02572,12719.61223485,5
2024-12-29 22:15:00,0.0257,0.02582,0.02567,0.02582,0.02571,83185.11525743,16
2024-12-29 22:30:00,0.02581,0.02586,0.0258,0.0258,0.02581,90825.18287821,5
2024-12-29 22:45:00,0.0258,0.0258,0.0258,0.0258,0.00000,0.0,0
2024-12-29 23:00:00,0.02581,0.02581,0.02581,0.02581,0.02581,619.65760626,1
2024-12-29 23:15:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-29 23:30:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-29 23:45:00,0.02586,0.02586,0.02586,0.02586,0.02586,460.34732,1
2024-12-30 00:00:00,0.02561,0.0259,0.02561,0.0259,0.02570,369995.75632627,13
2024-12-30 00:15:00,0.02607,0.02607,0.02607,0.02607,0.02607,1061.22395627,1
2024-12-30 00:30:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-30 00:45:00,0.02591,0.02591,0.02591,0.02591,0.02591,910.45846393,1
2024-12-30 01:00:00,0.02605,0.02605,0.02593,0.02593,0.02601,183208.90947622,11
2024-12-30 01:15:00,0.02624,0.0265,0.02624,0.0265,0.02636,196075.89176678,9
2024-12-30 01:30:00,0.02645,0.02661,0.02645,0.02651,0.02655,112827.71781516,15
2024-12-30 01:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 02:00:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 02:15:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 02:30:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 02:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 03:00:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 03:15:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 03:30:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 03:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 04:00:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 04:15:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 04:30:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 04:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2024-12-30 05:00:00,0.02617,0.02627,0.02617,0.02627,0.02619,2199.54984768,2
2024-12-30 05:15:00,0.02616,0.02616,0.02616,0.02616,0.02616,3110.11045286,1
2024-12-30 05:30:00,0.02616,0.02616,0.02616,0.02616,0.00000,0.0,0
2024-12-30 05:45:00,0.02616,0.02616,0.02616,0.02616,0.00000,0.0,0
2024-12-30 06:00:00,0.02616,0.02616,0.02616,0.02616,0.00000,0.0,0
2024-12-30 06:15:00,0.02661,0.02668,0.02661,0.02668,0.02662,2025.51914944,2
2024-12-30 06:30:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 06:45:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 07:00:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 07:15:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 07:30:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 07:45:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 08:00:00,0.02668,0.02668,0.02668,0.02668,0.00000,0.0,0
2024-12-30 08:15:00,0.02628,0.02628,0.02628,0.02628,0.02628,34245.4,1
2024-12-30 08:30:00,0.02617,0.02629,0.02617,0.02629,0.02628,30095.92453319,2
2024-12-30 08:45:00,0.02622,0.02622,0.02622,0.02622,0.02622,346.11215,1
2024-12-30 09:00:00,0.02609,0.02609,0.02609,0.02609,0.02609,30319.6,2
2024-12-30 09:15:00,0.02604,0.02604,0.026,0.026,0.02603,5560.90413453,2
2024-12-30 09:30:00,0.026,0.026,0.026,0.026,0.00000,0.0,0
2024-12-30 09:45:00,0.026,0.026,0.026,0.026,0.00000,0.0,0
2024-12-30 10:00:00,0.02602,0.02602,0.02602,0.02602,0.02602,28765.0,2
2024-12-30 10:15:00,0.02602,0.02602,0.02602,0.02602,0.02602,19215.98770176,1
2024-12-30 10:30:00,0.02594,0.02595,0.02581,0.02583,0.02592,45998.17180231,7
2024-12-30 10:45:00,0.02581,0.02581,0.02577,0.02578,0.02577,48712.44898766,5
2024-12-30 11:00:00,0.02572,0.02572,0.02561,0.02561,0.02568,21141.54248293,7
2024-12-30 11:15:00,0.02566,0.0257,0.02566,0.0257,0.02569,16208.59808072,2
2024-12-30 11:30:00,0.0257,0.0257,0.0257,0.0257,0.00000,0.0,0
2024-12-30 11:45:00,0.0257,0.0257,0.0257,0.0257,0.00000,0.0,0
2024-12-30 12:00:00,0.0257,0.0257,0.0257,0.0257,0.00000,0.0,0
2024-12-30 12:15:00,0.02602,0.02624,0.02602,0.02624,0.02605,13423.56043478,3
2024-12-30 12:30:00,0.02624,0.02624,0.02624,0.02624,0.00000,0.0,0
2024-12-30 12:45:00,0.02624,0.02624,0.02624,0.02624,0.00000,0.0,0
2024-12-30 13:00:00,0.02581,0.02581,0.02581,0.02581,0.02581,1593.34779358,1
2024-12-30 13:15:00,0.02561,0.02561,0.02557,0.02557,0.02557,42171.33493729,3
2024-12-30 13:30:00,0.02546,0.02546,0.02546,0.02546,0.02546,1615.25163206,1
2024-12-30 13:45:00,0.0255,0.0255,0.02522,0.02524,0.02528,84520.15634751,13
2024-12-30 14:00:00,0.0252,0.02533,0.0252,0.02533,0.02528,14691.55956302,3
2024-12-30 14:15:00,0.02533,0.02533,0.02533,0.02533,0.00000,0.0,0
2024-12-30 14:30:00,0.02532,0.02532,0.02506,0.02521,0.02513,16912.63331192,6
2024-12-30 14:45:00,0.02499,0.02501,0.02497,0.02498,0.02498,133084.30091757,13
2024-12-30 15:00:00,0.02503,0.02511,0.02503,0.02503,0.02507,39698.86935064,5
2024-12-30 15:15:00,0.02499,0.02499,0.02496,0.02496,0.02497,19065.56818714,3
2024-12-30 15:30:00,0.02491,0.02491,0.02487,0.02487,0.02490,23910.67070293,8
2024-12-30 15:45:00,0.02487,0.02487,0.02487,0.02487,0.00000,0.0,0
2024-12-30 16:00:00,0.02487,0.02487,0.02487,0.02487,0.00000,0.0,0
2024-12-30 16:15:00,0.02487,0.02487,0.02487,0.02487,0.00000,0.0,0
2024-12-30 16:30:00,0.02498,0.02498,0.02498,0.02498,0.02498,330.0,2
2024-12-30 16:45:00,0.02484,0.02484,0.02478,0.02478,0.02480,2753.69672562,2
2024-12-30 17:00:00,0.02478,0.02478,0.02478,0.02478,0.00000,0.0,0
2024-12-30 17:15:00,0.02478,0.02478,0.02478,0.02478,0.00000,0.0,0
2024-12-30 17:30:00,0.02519,0.02567,0.02519,0.02567,0.02540,5461.85209573,4
2024-12-30 17:45:00,0.02589,0.02592,0.02574,0.02574,0.02577,135665.54773458,18
2024-12-30 18:00:00,0.02593,0.02624,0.02589,0.02624,0.02594,29986.55709817,13
2024-12-30 18:15:00,0.02644,0.02644,0.02634,0.02634,0.02637,255620.09665241,18
2024-12-30 18:30:00,0.02647,0.02661,0.02647,0.0265,0.02651,177132.00994789,13
2024-12-30 18:45:00,0.02657,0.02659,0.02657,0.02659,0.02658,18146.90235428,3
2024-12-30 19:00:00,0.02667,0.02667,0.02658,0.02658,0.02665,62603.62230227,8
2024-12-30 19:15:00,0.02658,0.02658,0.02658,0.02658,0.00000,0.0,0
2024-12-30 19:30:00,0.02644,0.02644,0.02644,0.02644,0.02644,631.55405923,1
2024-12-30 19:45:00,0.02644,0.02644,0.02644,0.02644,0.00000,0.0,0
2024-12-30 20:00:00,0.02688,0.02688,0.02688,0.02688,0.02688,1029.46763334,1
2024-12-30 20:15:00,0.02672,0.02687,0.02672,0.02683,0.02678,8713.90986473,5
2024-12-30 20:30:00,0.02683,0.02683,0.02683,0.02683,0.00000,0.0,0
2024-12-30 20:45:00,0.02683,0.02683,0.02683,0.02683,0.00000,0.0,0
2024-12-30 21:00:00,0.0264,0.0264,0.0264,0.0264,0.02640,1029.46763334,1
2024-12-30 21:15:00,0.0264,0.0264,0.0264,0.0264,0.00000,0.0,0
2024-12-30 21:30:00,0.02627,0.02627,0.02577,0.02577,0.02591,17877.61784404,7
2024-12-30 21:45:00,0.02577,0.026,0.02577,0.02594,0.02593,108319.53727651,12
2024-12-30 22:00:00,0.02594,0.02594,0.02594,0.02594,0.00000,0.0,0
2024-12-30 22:15:00,0.02594,0.02594,0.02594,0.02594,0.00000,0.0,0
2024-12-30 22:30:00,0.02594,0.02594,0.02594,0.02594,0.00000,0.0,0
2024-12-30 22:45:00,0.02594,0.02594,0.02594,0.02594,0.00000,0.0,0
2024-12-30 23:00:00,0.02588,0.02588,0.02588,0.02588,0.02588,165.0,1
2024-12-30 23:15:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-30 23:30:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-30 23:45:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-31 00:00:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-31 00:15:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-31 00:30:00,0.02588,0.02588,0.02588,0.02588,0.00000,0.0,0
2024-12-31 00:45:00,0.02598,0.02598,0.02579,0.02579,0.02597,9491.77988,3
2024-12-31 01:00:00,0.02569,0.02573,0.02561,0.02565,0.02565,124986.23159192,8
2024-12-31 01:15:00,0.02565,0.02565,0.02565,0.02565,0.00000,0.0,0
2024-12-31 01:30:00,0.02551,0.02552,0.0255,0.0255,0.02551,42772.44339276,5
2024-12-31 01:45:00,0.0255,0.0255,0.0255,0.0255,0.00000,0.0,0
2024-12-31 02:00:00,0.0255,0.0255,0.0255,0.0255,0.00000,0.0,0
2024-12-31 02:15:00,0.02546,0.02546,0.02546,0.02546,0.02546,1615.25163206,1
2024-12-31 02:30:00,0.02561,0.02561,0.02561,0.02561,0.02561,200.22902396,1
2024-12-31 02:45:00,0.02561,0.02561,0.02561,0.02561,0.00000,0.0,0
2024-12-31 03:00:00,0.02552,0.02552,0.02552,0.02552,0.02552,2506.38527,1
2024-12-31 03:15:00,0.02552,0.02552,0.02552,0.02552,0.00000,0.0,0
2024-12-31 03:30:00,0.02552,0.02552,0.02552,0.02552,0.00000,0.0,0
2024-12-31 03:45:00,0.02546,0.02546,0.02546,0.02546,0.02546,9193.94633043,1
2024-12-31 04:00:00,0.02542,0.02542,0.02542,0.02542,0.02542,947.68764215,1
2024-12-31 04:15:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2024-12-31 04:30:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2024-12-31 04:45:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2024-12-31 05:00:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2024-12-31 05:15:00,0.02527,0.0254,0.02527,0.0254,0.02531,24806.99895985,6
2024-12-31 05:30:00,0.02547,0.02554,0.02547,0.02554,0.02553,19161.93141,2
2024-12-31 05:45:00,0.02548,0.02548,0.02544,0.02544,0.02546,262400.43358,10
2024-12-31 06:00:00,0.02551,0.02551,0.02551,0.02551,0.02551,12076.44061152,1
2024-12-31 06:15:00,0.02551,0.02551,0.02551,0.02551,0.00000,0.0,0
2024-12-31 06:30:00,0.02551,0.02551,0.02551,0.02551,0.00000,0.0,0
2024-12-31 06:45:00,0.02551,0.02551,0.02551,0.02551,0.00000,0.0,0
2024-12-31 07:00:00,0.02561,0.02561,0.02561,0.02561,0.02561,605.0,1
2024-12-31 07:15:00,0.02561,0.02561,0.02561,0.02561,0.00000,0.0,0
2024-12-31 07:30:00,0.02561,0.02561,0.02561,0.02561,0.00000,0.0,0
2024-12-31 07:45:00,0.02553,0.02553,0.02553,0.02553,0.02553,191.08035371,1
2024-12-31 08:00:00,0.02553,0.02553,0.02553,0.02553,0.00000,0.0,0
2024-12-31 08:15:00,0.02557,0.02607,0.02557,0.02607,0.02579,4562.53639558,3
2024-12-31 08:30:00,0.02624,0.02624,0.02598,0.02608,0.02606,15322.32420579,4
2024-12-31 08:45:00,0.02608,0.02608,0.02608,0.02608,0.00000,0.0,0
2024-12-31 09:00:00,0.02608,0.02608,0.02608,0.02608,0.00000,0.0,0
2024-12-31 09:15:00,0.02607,0.02607,0.02607,0.02607,0.02607,165.0,1
2024-12-31 09:30:00,0.02604,0.02615,0.02604,0.02615,0.02614,13962.88689495,4
2024-12-31 09:45:00,0.02619,0.02619,0.02611,0.02614,0.02613,9366.08393451,4
2024-12-31 10:00:00,0.02614,0.02614,0.02614,0.02614,0.00000,0.0,0
2024-12-31 10:15:00,0.02581,0.02624,0.02581,0.02597,0.02596,20078.43902822,4
2024-12-31 10:30:00,0.02597,0.02597,0.02597,0.02597,0.00000,0.0,0
2024-12-31 10:45:00,0.02597,0.02597,0.02597,0.02597,0.00000,0.0,0
2024-12-31 11:00:00,0.02581,0.02581,0.02581,0.02581,0.02581,1593.34779358,1
2024-12-31 11:15:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-31 11:30:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-31 11:45:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-31 12:00:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-31 12:15:00,0.02581,0.02581,0.02581,0.02581,0.00000,0.0,0
2024-12-31 12:30:00,0.0259,0.0259,0.02575,0.02575,0.02577,107033.34441,5
2024-12-31 12:45:00,0.02561,0.02561,0.02561,0.02561,0.02561,1061.22395627,1
2024-12-31 13:00:00,0.02566,0.02574,0.02566,0.02574,0.02566,23628.76225,2
2024-12-31 13:15:00,0.02607,0.02626,0.02607,0.02626,0.02617,2675.68143477,3
2024-12-31 13:30:00,0.02622,0.02638,0.02618,0.02638,0.02618,74216.87143129,5
2024-12-31 13:45:00,0.02629,0.02642,0.02629,0.0264,0.02638,114822.93621012,13
2024-12-31 14:00:00,0.02637,0.02647,0.02637,0.02647,0.02642,1772.41632693,2
2024-12-31 14:15:00,0.02647,0.02647,0.02647,0.02647,0.00000,0.0,0
2024-12-31 14:30:00,0.02647,0.02647,0.02647,0.02647,0.00000,0.0,0
2024-12-31 14:45:00,0.02647,0.02647,0.02647,0.02647,0.00000,0.0,0
2024-12-31 15:00:00,0.02642,0.02642,0.02618,0.02618,0.02618,104239.43157895,5
2024-12-31 15:15:00,0.02612,0.02612,0.02607,0.02607,0.02610,200000.0,7
2024-12-31 15:30:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-31 15:45:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-31 16:00:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-31 16:15:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-31 16:30:00,0.02607,0.02607,0.02607,0.02607,0.00000,0.0,0
2024-12-31 16:45:00,0.02631,0.02631,0.02628,0.02628,0.02628,56829.0,2
2024-12-31 17:00:00,0.02628,0.02628,0.02628,0.02628,0.00000,0.0,0
2024-12-31 17:15:00,0.02628,0.02628,0.02628,0.02628,0.00000,0.0,0
2024-12-31 17:30:00,0.026,0.026,0.02561,0.02586,0.02584,11343.81451837,4
2024-12-31 17:45:00,0.0257,0.02571,0.02562,0.02562,0.02567,13393.00186985,4
2024-12-31 18:00:00,0.02593,0.02593,0.02593,0.02593,0.02593,30000.0,2
2024-12-31 18:15:00,0.02572,0.02572,0.02572,0.02572,0.02572,1000.0,1
2024-12-31 18:30:00,0.02583,0.02583,0.02583,0.02583,0.02583,171.74481372,1
2024-12-31 18:45:00,0.02583,0.02583,0.02583,0.02583,0.00000,0.0,0
2024-12-31 19:00:00,0.02583,0.02583,0.02583,0.02583,0.00000,0.0,0
2024-12-31 19:15:00,0.02583,0.02583,0.02583,0.02583,0.00000,0.0,0
2024-12-31 19:30:00,0.02583,0.02583,0.02583,0.02583,0.00000,0.0,0
2024-12-31 19:45:00,0.02567,0.02567,0.02567,0.02567,0.02567,31966.0,2
2024-12-31 20:00:00,0.02567,0.02567,0.02567,0.02567,0.00000,0.0,0
2024-12-31 20:15:00,0.02574,0.02574,0.02574,0.02574,0.02574,37.62716,1
2024-12-31 20:30:00,0.02562,0.02562,0.02562,0.02562,0.02562,528.23184867,1
2024-12-31 20:45:00,0.02562,0.02562,0.02562,0.02562,0.00000,0.0,0
2024-12-31 21:00:00,0.02562,0.02562,0.02562,0.02562,0.00000,0.0,0
2024-12-31 21:15:00,0.02568,0.02568,0.02568,0.02568,0.02568,5886.0,1
2024-12-31 21:30:00,0.02568,0.02568,0.02568,0.02568,0.00000,0.0,0
2024-12-31 21:45:00,0.02568,0.02568,0.02568,0.02568,0.00000,0.0,0
2024-12-31 22:00:00,0.02587,0.02587,0.02587,0.02587,0.02587,3500.0,1
2024-12-31 22:15:00,0.02566,0.02566,0.02557,0.02557,0.02557,39180.78273149,2
2024-12-31 22:30:00,0.02549,0.02549,0.02549,0.02549,0.02549,2558.57503918,1
2024-12-31 22:45:00,0.02546,0.02546,0.02546,0.02546,0.02546,1615.25163206,1
2024-12-31 23:00:00,0.02546,0.02546,0.02546,0.02546,0.00000,0.0,0
2024-12-31 23:15:00,0.02546,0.02546,0.02546,0.02546,0.00000,0.0,0
2024-12-31 23:30:00,0.0254,0.02542,0.0254,0.02542,0.02540,29904.7496105,3
2024-12-31 23:45:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2025-01-01 00:00:00,0.02542,0.02542,0.02542,0.02542,0.00000,0.0,0
2025-01-01 00:15:00,0.0257,0.0257,0.0257,0.0257,0.02570,120.52529,1
2025-01-01 00:30:00,0.02583,0.02584,0.02583,0.02584,0.02583,1238.23286,2
2025-01-01 00:45:00,0.02586,0.02607,0.02586,0.02605,0.02600,15880.76708544,21
2025-01-01 01:00:00,0.02603,0.02603,0.02603,0.02603,0.02603,66310.79523626,1
2025-01-01 01:15:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 01:30:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 01:45:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 02:00:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 02:15:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
