timestamp,open,high,low,close,vwap,volume,count
2025-01-01 02:30:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 02:45:00,0.02576,0.02576,0.02576,0.02576,0.02576,4470.41418,1
2025-01-01 03:00:00,0.02567,0.02567,0.02567,0.02567,0.02567,9177.15937,1
2025-01-01 03:15:00,0.02561,0.02561,0.02561,0.02561,0.02561,1061.22395627,1
2025-01-01 03:30:00,0.02556,0.02556,0.02556,0.02556,0.02556,165.52593799,1
2025-01-01 03:45:00,0.02556,0.02556,0.02556,0.02556,0.00000,0.0,0
2025-01-01 04:00:00,0.02556,0.02556,0.02556,0.02556,0.00000,0.0,0
2025-01-01 04:15:00,0.02556,0.02556,0.02556,0.02556,0.00000,0.0,0
2025-01-01 04:30:00,0.02546,0.02546,0.02541,0.02541,0.02541,67859.73607308,4
2025-01-01 04:45:00,0.02541,0.02541,0.02541,0.02541,0.00000,0.0,0
2025-01-01 05:00:00,0.02541,0.02541,0.02541,0.02541,0.00000,0.0,0
2025-01-01 05:15:00,0.02551,0.02551,0.02551,0.02551,0.02551,527.94905,1
2025-01-01 05:30:00,0.02542,0.02542,0.02542,0.02542,0.02542,9204.78688138,1
2025-01-01 05:45:00,0.02547,0.02547,0.02546,0.02546,0.02546,76285.3661651,4
2025-01-01 06:00:00,0.02537,0.02538,0.02537,0.02538,0.02537,15644.37097287,3
2025-01-01 06:15:00,0.02535,0.02535,0.02535,0.02535,0.02535,2477.02126085,1
2025-01-01 06:30:00,0.0253,0.02537,0.0253,0.02537,0.02534,20812.27790598,5
2025-01-01 06:45:00,0.02537,0.02537,0.02537,0.02537,0.00000,0.0,0
2025-01-01 07:00:00,0.02537,0.02538,0.02537,0.02538,0.02537,200000.0,6
2025-01-01 07:15:00,0.02538,0.02538,0.02538,0.02538,0.02538,62853.55122564,1
2025-01-01 07:30:00,0.02538,0.02538,0.02538,0.02538,0.00000,0.0,0
2025-01-01 07:45:00,0.02539,0.0254,0.02539,0.0254,0.02539,26503.54951835,2
2025-01-01 08:00:00,0.0254,0.0254,0.0254,0.0254,0.00000,0.0,0
2025-01-01 08:15:00,0.02534,0.02534,0.02534,0.02534,0.02534,8351.0,1
2025-01-01 08:30:00,0.02534,0.02534,0.02534,0.02534,0.00000,0.0,0
2025-01-01 08:45:00,0.02526,0.02526,0.02522,0.02522,0.02524,36403.49782129,3
2025-01-01 09:00:00,0.02512,0.02512,0.02511,0.02511,0.02511,6192.12070494,2
2025-01-01 09:15:00,0.02501,0.02501,0.02475,0.02477,0.02494,384508.42384305,31
2025-01-01 09:30:00,0.02481,0.02481,0.02477,0.02477,0.02478,35552.1770442,7
2025-01-01 09:45:00,0.02477,0.02477,0.02477,0.02477,0.02477,5473.0,1
2025-01-01 10:00:00,0.02477,0.02477,0.02477,0.02477,0.00000,0.0,0
2025-01-01 10:15:00,0.02477,0.02477,0.02477,0.02477,0.00000,0.0,0
2025-01-01 10:30:00,0.02492,0.02492,0.02492,0.02492,0.02492,173.14651726,1
2025-01-01 10:45:00,0.02492,0.02492,0.02492,0.02492,0.00000,0.0,0
2025-01-01 11:00:00,0.02486,0.02486,0.02486,0.02486,0.02486,990.76999,1
2025-01-01 11:15:00,0.02486,0.02486,0.02486,0.02486,0.00000,0.0,0
2025-01-01 11:30:00,0.02486,0.02486,0.02486,0.02486,0.00000,0.0,0
2025-01-01 11:45:00,0.02519,0.02519,0.02519,0.02519,0.02519,1656.25738307,1
2025-01-01 12:00:00,0.02513,0.02513,0.02513,0.02513,0.02513,6154.0,1
2025-01-01 12:15:00,0.02513,0.02513,0.02513,0.02513,0.00000,0.0,0
2025-01-01 12:30:00,0.02513,0.02513,0.02513,0.02513,0.00000,0.0,0
2025-01-01 12:45:00,0.02513,0.02513,0.02513,0.02513,0.00000,0.0,0
2025-01-01 13:00:00,0.02529,0.02529,0.02529,0.02529,0.02529,1094.12019002,1
2025-01-01 13:15:00,0.02524,0.02524,0.02523,0.02523,0.02523,16170.09408,4
2025-01-01 13:30:00,0.02523,0.02523,0.02523,0.02523,0.00000,0.0,0
2025-01-01 13:45:00,0.02523,0.02523,0.02523,0.02523,0.00000,0.0,0
2025-01-01 14:00:00,0.02554,0.02567,0.02554,0.02557,0.02557,25345.74695715,7
2025-01-01 14:15:00,0.02557,0.02557,0.02557,0.02557,0.00000,0.0,0
2025-01-01 14:30:00,0.02522,0.02522,0.02522,0.02522,0.02522,1077.63463601,1
2025-01-01 14:45:00,0.02522,0.02522,0.02522,0.02522,0.00000,0.0,0
2025-01-01 15:00:00,0.02522,0.02522,0.02522,0.02522,0.00000,0.0,0
2025-01-01 15:15:00,0.02522,0.02522,0.02522,0.02522,0.00000,0.0,0
2025-01-01 15:30:00,0.02522,0.02522,0.02522,0.02522,0.00000,0.0,0
2025-01-01 15:45:00,0.02567,0.02573,0.02562,0.02573,0.02563,53122.37922963,11
2025-01-01 16:00:00,0.02575,0.02575,0.02575,0.02575,0.02575,11163.24594765,1
2025-01-01 16:15:00,0.0256,0.0256,0.0256,0.0256,0.02560,5821.29785386,1
2025-01-01 16:30:00,0.02564,0.02564,0.02557,0.02557,0.02563,94310.50829256,3
2025-01-01 16:45:00,0.02557,0.02557,0.02557,0.02557,0.00000,0.0,0
2025-01-01 17:00:00,0.02534,0.02534,0.02534,0.02534,0.02534,485.326,1
2025-01-01 17:15:00,0.02522,0.02532,0.02522,0.02532,0.02528,3052.35817471,2
2025-01-01 17:30:00,0.02531,0.02533,0.02531,0.02533,0.02532,8799.06091346,2
2025-01-01 17:45:00,0.02533,0.02533,0.02533,0.02533,0.00000,0.0,0
2025-01-01 18:00:00,0.02533,0.02533,0.02533,0.02533,0.00000,0.0,0
2025-01-01 18:15:00,0.02533,0.02533,0.02533,0.02533,0.00000,0.0,0
2025-01-01 18:30:00,0.02567,0.02581,0.02567,0.02581,0.02578,5632.64122661,2
2025-01-01 18:45:00,0.02581,0.02587,0.02581,0.02584,0.02585,102288.55785384,9
2025-01-01 19:00:00,0.02589,0.02603,0.02589,0.026,0.02597,9206.93442903,6
2025-01-01 19:15:00,0.026,0.026,0.026,0.026,0.00000,0.0,0
2025-01-01 19:30:00,0.02589,0.02589,0.02589,0.02589,0.02589,195622.24797219,1
2025-01-01 19:45:00,0.02607,0.02616,0.02607,0.02616,0.02609,1551.804804,2
2025-01-01 20:00:00,0.02613,0.02614,0.02613,0.02614,0.02613,68800.03331809,2
2025-01-01 20:15:00,0.02614,0.02614,0.02614,0.02614,0.00000,0.0,0
2025-01-01 20:30:00,0.02606,0.02606,0.02606,0.02606,0.02606,236.9019672,1
2025-01-01 20:45:00,0.02612,0.02612,0.02612,0.02612,0.02612,1953.88823759,1
2025-01-01 21:00:00,0.02621,0.02621,0.02621,0.02621,0.02621,8841.01276874,2
2025-01-01 21:15:00,0.02621,0.02621,0.02621,0.02621,0.00000,0.0,0
2025-01-01 21:30:00,0.02621,0.02621,0.02621,0.02621,0.00000,0.0,0
2025-01-01 21:45:00,0.02621,0.02621,0.02621,0.02621,0.00000,0.0,0
2025-01-01 22:00:00,0.02592,0.02592,0.02592,0.02592,0.02592,6075.6294352,1
2025-01-01 22:15:00,0.02603,0.02603,0.02603,0.02603,0.02603,391.13528,1
2025-01-01 22:30:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 22:45:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 23:00:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 23:15:00,0.02603,0.02603,0.02603,0.02603,0.00000,0.0,0
2025-01-01 23:30:00,0.02607,0.02607,0.02605,0.02605,0.02606,120000.0,4
2025-01-01 23:45:00,0.02605,0.02605,0.02605,0.02605,0.00000,0.0,0
2025-01-02 00:00:00,0.02605,0.02605,0.02605,0.02605,0.00000,0.0,0
2025-01-02 00:15:00,0.02624,0.02654,0.02624,0.02654,0.02648,10279.40386702,3
2025-01-02 00:30:00,0.0264,0.02657,0.0264,0.02657,0.02649,105964.72618862,13
2025-01-02 00:45:00,0.02661,0.02661,0.02649,0.02649,0.02659,8758.13153161,4
2025-01-02 01:00:00,0.02659,0.0267,0.02659,0.0267,0.02668,13783.4570635,4
2025-01-02 01:15:00,0.02661,0.02661,0.02657,0.02657,0.02659,183678.96791023,7
2025-01-02 01:30:00,0.02651,0.02651,0.02651,0.02651,0.02651,791.48814452,1
2025-01-02 01:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2025-01-02 02:00:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2025-01-02 02:15:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2025-01-02 02:30:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2025-01-02 02:45:00,0.02651,0.02651,0.02651,0.02651,0.00000,0.0,0
2025-01-02 03:00:00,0.02642,0.02642,0.02642,0.02642,0.02642,2481.56957,1
2025-01-02 03:15:00,0.02642,0.02642,0.02642,0.02642,0.00000,0.0,0
2025-01-02 03:30:00,0.02653,0.02655,0.02653,0.02655,0.02654,111278.45083634,4
2025-01-02 03:45:00,0.02655,0.02655,0.02655,0.02655,0.00000,0.0,0
2025-01-02 04:00:00,0.0266,0.0266,0.02652,0.02652,0.02654,200867.2492,7
2025-01-02 04:15:00,0.02652,0.02652,0.02652,0.02652,0.00000,0.0,0
2025-01-02 04:30:00,0.02688,0.02688,0.02688,0.02688,0.02688,1029.46763334,1
2025-01-02 04:45:00,0.02694,0.02696,0.02694,0.02696,0.02695,2100.59213,2
2025-01-02 05:00:00,0.02696,0.02696,0.02677,0.02677,0.02680,2372.32164466,4
2025-01-02 05:15:00,0.0268,0.02683,0.0268,0.02683,0.02681,31961.53044955,5
2025-01-02 05:30:00,0.02685,0.02688,0.02685,0.02688,0.02685,14245.82665467,3
2025-01-02 05:45:00,0.02688,0.02688,0.02688,0.02688,0.00000,0.0,0
2025-01-02 06:00:00,0.0268,0.0268,0.02679,0.02679,0.02679,4275.5752043,2
2025-01-02 06:15:00,0.02679,0.02679,0.02679,0.02679,0.00000,0.0,0
2025-01-02 06:30:00,0.02679,0.02679,0.02679,0.02679,0.00000,0.0,0
2025-01-02 06:45:00,0.02679,0.02679,0.02679,0.02679,0.00000,0.0,0
2025-01-02 07:00:00,0.02693,0.02693,0.02686,0.02686,0.02688,136343.61095732,7
2025-01-02 07:15:00,0.02692,0.02692,0.02691,0.02691,0.02691,16349.62694128,3
2025-01-02 07:30:00,0.02693,0.02693,0.02693,0.02693,0.02693,14908.39979,1
2025-01-02 07:45:00,0.02693,0.02693,0.02693,0.02693,0.00000,0.0,0
2025-01-02 08:00:00,0.02701,0.0271,0.02701,0.02708,0.02706,130494.38736961,18
2025-01-02 08:15:00,0.02707,0.02707,0.027,0.027,0.02701,7566.16848453,2
2025-01-02 08:30:00,0.027,0.027,0.027,0.027,0.00000,0.0,0
2025-01-02 08:45:00,0.027,0.027,0.027,0.027,0.00000,0.0,0
2025-01-02 09:00:00,0.02707,0.02707,0.02702,0.02702,0.02706,200000.0,6
2025-01-02 09:15:00,0.02712,0.02712,0.02711,0.02711,0.02711,18014.04510225,5
2025-01-02 09:30:00,0.02711,0.02711,0.02711,0.02711,0.00000,0.0,0
2025-01-02 09:45:00,0.0272,0.02728,0.0272,0.02727,0.02722,2977.06835752,3
2025-01-02 10:00:00,0.02724,0.02727,0.02724,0.02727,0.02725,10591.32689279,3
2025-01-02 10:15:00,0.02727,0.02727,0.02727,0.02727,0.00000,0.0,0
2025-01-02 10:30:00,0.02725,0.02729,0.02725,0.02729,0.02727,1701.73102941,2
2025-01-02 10:45:00,0.02722,0.02722,0.02722,0.02722,0.02722,798.90282764,1
2025-01-02 11:00:00,0.02723,0.02723,0.02723,0.02723,0.02723,45605.0,2
2025-01-02 11:15:00,0.02706,0.02707,0.02706,0.02707,0.02706,6858.22398522,2
2025-01-02 11:30:00,0.02707,0.02707,0.02707,0.02707,0.00000,0.0,0
2025-01-02 11:45:00,0.02707,0.02707,0.02707,0.02707,0.00000,0.0,0
2025-01-02 12:00:00,0.02734,0.02734,0.02734,0.02734,0.02734,1526.29445713,1
2025-01-02 12:15:00,0.02738,0.02738,0.02728,0.02728,0.02732,33039.43505724,3
2025-01-02 12:30:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-02 12:45:00,0.02748,0.02749,0.02739,0.02739,0.02745,1803.8996411,5
2025-01-02 13:00:00,0.02744,0.02749,0.02738,0.02738,0.02747,47059.31490523,4
2025-01-02 13:15:00,0.02738,0.02738,0.02738,0.02738,0.00000,0.0,0
2025-01-02 13:30:00,0.02728,0.02728,0.02728,0.02728,0.02728,42372.22621,1
2025-01-02 13:45:00,0.02732,0.02732,0.02732,0.02732,0.02732,545.31391,1
2025-01-02 14:00:00,0.02732,0.02732,0.02732,0.02732,0.00000,0.0,0
2025-01-02 14:15:00,0.02709,0.02709,0.02709,0.02709,0.02709,18548.0,2
2025-01-02 14:30:00,0.02721,0.02726,0.02721,0.02726,0.02722,969.73654923,2
2025-01-02 14:45:00,0.0273,0.0273,0.0273,0.0273,0.02730,38857.61262,2
2025-01-02 15:00:00,0.02726,0.02726,0.02725,0.02725,0.02725,4066.21555,2
2025-01-02 15:15:00,0.02737,0.02737,0.02737,0.02737,0.02737,3654.97076023,1
2025-01-02 15:30:00,0.02708,0.02708,0.02708,0.02708,0.02708,18463.81093057,1
2025-01-02 15:45:00,0.02708,0.02708,0.02708,0.02708,0.00000,0.0,0
2025-01-02 16:00:00,0.02711,0.02711,0.02711,0.02711,0.02711,38549.4927,3
2025-01-02 16:15:00,0.02711,0.02711,0.02711,0.02711,0.00000,0.0,0
2025-01-02 16:30:00,0.02749,0.02753,0.02747,0.02747,0.02749,183866.79833787,7
2025-01-02 16:45:00,0.02752,0.02753,0.02752,0.02753,0.02752,4667.01301385,2
2025-01-02 17:00:00,0.02745,0.02745,0.02738,0.02738,0.02738,7333.40598,3
2025-01-02 17:15:00,0.02738,0.02738,0.02738,0.02738,0.00000,0.0,0
2025-01-02 17:30:00,0.02727,0.02727,0.02727,0.02727,0.02727,1730.54869,1
2025-01-02 17:45:00,0.02727,0.02727,0.02727,0.02727,0.00000,0.0,0
2025-01-02 18:00:00,0.02717,0.02717,0.02717,0.02717,0.02717,3679.1758646,1
2025-01-02 18:15:00,0.02722,0.02722,0.02722,0.02722,0.02722,3121.55710613,1
2025-01-02 18:30:00,0.02723,0.02723,0.02723,0.02723,0.02723,165.0,1
2025-01-02 18:45:00,0.02723,0.02723,0.02723,0.02723,0.00000,0.0,0
2025-01-02 19:00:00,0.02724,0.02727,0.0272,0.02722,0.02724,75157.62436396,6
2025-01-02 19:15:00,0.02722,0.02722,0.02722,0.02722,0.00000,0.0,0
2025-01-02 19:30:00,0.02722,0.02722,0.02722,0.02722,0.00000,0.0,0
2025-01-02 19:45:00,0.02702,0.02702,0.02702,0.02702,0.02702,3698.22485207,1
2025-01-02 20:00:00,0.02702,0.02702,0.02702,0.02702,0.00000,0.0,0
2025-01-02 20:15:00,0.02725,0.02725,0.02725,0.02725,0.02725,23576.9,1
2025-01-02 20:30:00,0.0271,0.0271,0.0271,0.0271,0.02710,1793.92791,1
2025-01-02 20:45:00,0.02717,0.02717,0.02717,0.02717,0.02717,6763.0,1
2025-01-02 21:00:00,0.02717,0.02717,0.02717,0.02717,0.00000,0.0,0
2025-01-02 21:15:00,0.02713,0.02713,0.02713,0.02713,0.02713,3835.744663,1
2025-01-02 21:30:00,0.0271,0.0271,0.02707,0.02707,0.02709,1973.540815,2
2025-01-02 21:45:00,0.02707,0.02707,0.02707,0.02707,0.00000,0.0,0
2025-01-02 22:00:00,0.02689,0.02689,0.02684,0.02684,0.02684,67457.0750797,4
2025-01-02 22:15:00,0.02683,0.02683,0.02674,0.02675,0.02675,96696.17353718,8
2025-01-02 22:30:00,0.0269,0.02692,0.0269,0.02692,0.02691,989.3805,2
2025-01-02 22:45:00,0.02692,0.02692,0.02692,0.02692,0.00000,0.0,0
2025-01-02 23:00:00,0.02696,0.02696,0.02692,0.02692,0.02695,17730.22839,3
2025-01-02 23:15:00,0.02693,0.02694,0.02693,0.02694,0.02693,1023.38354,2
2025-01-02 23:30:00,0.02705,0.02705,0.02705,0.02705,0.02705,13752.93253,1
2025-01-02 23:45:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 00:00:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 00:15:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 00:30:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 00:45:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 01:00:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 01:15:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-03 01:30:00,0.02672,0.02673,0.02667,0.02667,0.02670,137086.47463068,5
2025-01-03 01:45:00,0.02667,0.02667,0.02667,0.02667,0.00000,0.0,0
2025-01-03 02:00:00,0.02667,0.02667,0.02667,0.02667,0.00000,0.0,0
2025-01-03 02:15:00,0.02667,0.02667,0.02667,0.02667,0.00000,0.0,0
2025-01-03 02:30:00,0.027,0.027,0.02696,0.02696,0.02697,778.08501,2
2025-01-03 02:45:00,0.02678,0.02678,0.02675,0.02675,0.02677,67291.59366616,2
2025-01-03 03:00:00,0.02681,0.02681,0.02671,0.02671,0.02678,6266.83367358,3
2025-01-03 03:15:00,0.02671,0.02671,0.02671,0.02671,0.00000,0.0,0
2025-01-03 03:30:00,0.02671,0.02671,0.02671,0.02671,0.00000,0.0,0
2025-01-03 03:45:00,0.02671,0.02671,0.02671,0.02671,0.00000,0.0,0
2025-01-03 04:00:00,0.02671,0.02671,0.02671,0.02671,0.00000,0.0,0
2025-01-03 04:15:00,0.02664,0.02664,0.02664,0.02664,0.02664,262.59,1
2025-01-03 04:30:00,0.02658,0.02658,0.0265,0.0265,0.02653,15601.35504044,7
2025-01-03 04:45:00,0.0265,0.0265,0.0265,0.0265,0.00000,0.0,0
2025-01-03 05:00:00,0.0265,0.0265,0.0265,0.0265,0.00000,0.0,0
2025-01-03 05:15:00,0.02657,0.02657,0.0264,0.0264,0.02655,4258.64320662,3
2025-01-03 05:30:00,0.02646,0.02646,0.02643,0.02643,0.02645,4155.48336207,2
2025-01-03 05:45:00,0.02643,0.02643,0.0264,0.0264,0.02642,51771.16763334,4
2025-01-03 06:00:00,0.02654,0.02654,0.02654,0.02654,0.02654,165.0,1
2025-01-03 06:15:00,0.02648,0.02648,0.02648,0.02648,0.02648,91540.56659176,5
2025-01-03 06:30:00,0.02648,0.02648,0.02648,0.02648,0.00000,0.0,0
2025-01-03 06:45:00,0.02648,0.02648,0.02648,0.02648,0.00000,0.0,0
2025-01-03 07:00:00,0.02633,0.02633,0.02633,0.02633,0.02633,8815.41350531,1
2025-01-03 07:15:00,0.02639,0.0264,0.02626,0.02626,0.02631,63216.31825287,5
2025-01-03 07:30:00,0.02626,0.02626,0.02626,0.02626,0.00000,0.0,0
2025-01-03 07:45:00,0.02626,0.02626,0.02626,0.02626,0.02626,4894.0,1
2025-01-03 08:00:00,0.02626,0.02626,0.02626,0.02626,0.00000,0.0,0
2025-01-03 08:15:00,0.02626,0.02626,0.02626,0.02626,0.00000,0.0,0
2025-01-03 08:30:00,0.0263,0.0263,0.02626,0.02626,0.02626,18815.53231939,2
2025-01-03 08:45:00,0.02636,0.02636,0.02636,0.02636,0.02636,5974.21528682,1
2025-01-03 09:00:00,0.02664,0.02664,0.02664,0.02664,0.02664,1230.82469711,1
2025-01-03 09:15:00,0.02669,0.02669,0.02669,0.02669,0.02669,447.60128,1
2025-01-03 09:30:00,0.02662,0.02662,0.02662,0.02662,0.02662,486.91856,1
2025-01-03 09:45:00,0.02662,0.02662,0.02662,0.02662,0.00000,0.0,0
2025-01-03 10:00:00,0.02662,0.02662,0.02662,0.02662,0.00000,0.0,0
2025-01-03 10:15:00,0.02662,0.02662,0.02662,0.02662,0.00000,0.0,0
2025-01-03 10:30:00,0.02662,0.02662,0.02662,0.02662,0.00000,0.0,0
2025-01-03 10:45:00,0.02662,0.02662,0.02662,0.02662,0.00000,0.0,0
2025-01-03 11:00:00,0.02675,0.02675,0.02675,0.02675,0.02675,165.0,1
2025-01-03 11:15:00,0.02688,0.02696,0.02688,0.02696,0.02693,21301.81898061,4
2025-01-03 11:30:00,0.02696,0.02696,0.02645,0.02665,0.02678,159451.74176021,13
2025-01-03 11:45:00,0.02665,0.02665,0.02665,0.02665,0.00000,0.0,0
2025-01-03 12:00:00,0.02661,0.02661,0.02661,0.02661,0.02661,5897.2556531,1
2025-01-03 12:15:00,0.02672,0.02672,0.02672,0.02672,0.02672,18748.0,1
2025-01-03 12:30:00,0.02672,0.02672,0.02672,0.02672,0.00000,0.0,0
2025-01-03 12:45:00,0.02665,0.02672,0.02665,0.02672,0.02669,1020.22676483,2
2025-01-03 13:00:00,0.02688,0.02688,0.02688,0.02688,0.02688,276.90482,1
2025-01-03 13:15:00,0.02688,0.02688,0.02688,0.02688,0.00000,0.0,0
2025-01-03 13:30:00,0.02679,0.02679,0.02679,0.02679,0.02679,1026.85737,1
2025-01-03 13:45:00,0.02688,0.02688,0.02688,0.02688,0.02688,1105.2827381,1
2025-01-03 14:00:00,0.02696,0.02696,0.02696,0.02696,0.02696,1547.58891223,1
