timestamp,open,high,low,close,vwap,volume,count
2025-01-03 14:15:00,0.02696,0.02696,0.02696,0.02696,0.00000,0.0,0
2025-01-03 14:30:00,0.02704,0.02717,0.02704,0.02717,0.02710,330.0,2
2025-01-03 14:45:00,0.02708,0.02718,0.02708,0.02718,0.02712,290815.8030253,12
2025-01-03 15:00:00,0.02724,0.02734,0.02724,0.02727,0.02725,55825.76423291,8
2025-01-03 15:15:00,0.02735,0.02735,0.02735,0.02735,0.02735,23.39937,1
2025-01-03 15:30:00,0.02739,0.02752,0.02739,0.0274,0.02741,657457.981166,17
2025-01-03 15:45:00,0.02759,0.02763,0.02759,0.02763,0.02762,53027.59993462,8
2025-01-03 16:00:00,0.02772,0.02776,0.02761,0.02761,0.02772,126622.0,6
2025-01-03 16:15:00,0.02762,0.02762,0.02762,0.02762,0.02762,52.63095,1
2025-01-03 16:30:00,0.02774,0.02777,0.02774,0.02777,0.02776,1404.28421711,2
2025-01-03 16:45:00,0.02775,0.02775,0.02771,0.02771,0.02774,40646.08122427,3
2025-01-03 17:00:00,0.02778,0.02778,0.02778,0.02778,0.02778,719.94240461,1
2025-01-03 17:15:00,0.02779,0.02779,0.02779,0.02779,0.02779,350.77707,1
2025-01-03 17:30:00,0.02779,0.02779,0.02779,0.02779,0.00000,0.0,0
2025-01-03 17:45:00,0.02772,0.02772,0.02772,0.02772,0.02772,6389.97494871,1
2025-01-03 18:00:00,0.02771,0.02771,0.02771,0.02771,0.02771,1734.91886,1
2025-01-03 18:15:00,0.02786,0.02792,0.02786,0.02791,0.02791,92650.88158746,9
2025-01-03 18:30:00,0.02789,0.02792,0.02789,0.02792,0.02789,179803.0,6
2025-01-03 18:45:00,0.02792,0.02792,0.02786,0.02786,0.02787,1102.48823911,2
2025-01-03 19:00:00,0.02791,0.02791,0.02791,0.02791,0.02791,5095.34887652,2
2025-01-03 19:15:00,0.02791,0.02791,0.02791,0.02791,0.00000,0.0,0
2025-01-03 19:30:00,0.02791,0.02791,0.02791,0.02791,0.02791,15015.57187038,1
2025-01-03 19:45:00,0.02791,0.02791,0.02791,0.02791,0.00000,0.0,0
2025-01-03 20:00:00,0.02772,0.02772,0.02772,0.02772,0.02772,7911.07501959,1
2025-01-03 20:15:00,0.02774,0.02774,0.02772,0.02774,0.02773,114333.65505494,6
2025-01-03 20:30:00,0.02773,0.02781,0.02773,0.02781,0.02780,4064.94248,2
2025-01-03 20:45:00,0.02783,0.02783,0.02783,0.02783,0.02783,188.86203,1
2025-01-03 21:00:00,0.02783,0.02783,0.02783,0.02783,0.00000,0.0,0
2025-01-03 21:15:00,0.02793,0.02794,0.02793,0.02794,0.02793,31626.93070124,3
2025-01-03 21:30:00,0.02793,0.02793,0.02793,0.02793,0.02793,2722.11731044,1
2025-01-03 21:45:00,0.02793,0.02793,0.02793,0.02793,0.00000,0.0,0
2025-01-03 22:00:00,0.02793,0.02793,0.02793,0.02793,0.00000,0.0,0
2025-01-03 22:15:00,0.02784,0.02784,0.0278,0.0278,0.02783,25106.63531775,3
2025-01-03 22:30:00,0.02781,0.02783,0.0278,0.0278,0.02780,34637.68616768,3
2025-01-03 22:45:00,0.0278,0.0278,0.0278,0.0278,0.00000,0.0,0
2025-01-03 23:00:00,0.02773,0.02773,0.02773,0.02773,0.02773,23000.0,1
2025-01-03 23:15:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-03 23:30:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-03 23:45:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-04 00:00:00,0.02784,0.0279,0.02784,0.0279,0.02784,40665.41098,3
2025-01-04 00:15:00,0.02787,0.02787,0.02787,0.02787,0.02787,32725.24417709,2
2025-01-04 00:30:00,0.02777,0.02777,0.02777,0.02777,0.02777,5517.77715897,1
2025-01-04 00:45:00,0.02782,0.02782,0.02773,0.02773,0.02781,3759.93546427,3
2025-01-04 01:00:00,0.02757,0.02757,0.02757,0.02757,0.02757,536.0292,1
2025-01-04 01:15:00,0.02757,0.02757,0.02757,0.02757,0.02757,1075.13503,1
2025-01-04 01:30:00,0.02764,0.02764,0.02764,0.02764,0.02764,1703.34280568,1
2025-01-04 01:45:00,0.02764,0.02764,0.02764,0.02764,0.00000,0.0,0
2025-01-04 02:00:00,0.02764,0.02764,0.02764,0.02764,0.00000,0.0,0
2025-01-04 02:15:00,0.02767,0.02767,0.02767,0.02767,0.02767,90.00802,1
2025-01-04 02:30:00,0.02773,0.02773,0.02773,0.02773,0.02773,204.75902238,1
2025-01-04 02:45:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-04 03:00:00,0.02787,0.02787,0.02773,0.02773,0.02785,41975.62115771,3
2025-01-04 03:15:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-04 03:30:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-04 03:45:00,0.02773,0.02773,0.02773,0.02773,0.00000,0.0,0
2025-01-04 04:00:00,0.02788,0.02788,0.02771,0.02771,0.02785,13491.53671238,2
2025-01-04 04:15:00,0.02772,0.02772,0.02772,0.02772,0.02772,544.93452,1
2025-01-04 04:30:00,0.02772,0.02772,0.02772,0.02772,0.00000,0.0,0
2025-01-04 04:45:00,0.02772,0.02772,0.02772,0.02772,0.00000,0.0,0
2025-01-04 05:00:00,0.02772,0.02772,0.02772,0.02772,0.00000,0.0,0
2025-01-04 05:15:00,0.02772,0.02775,0.02772,0.02775,0.02774,1218.8155515,3
2025-01-04 05:30:00,0.02775,0.02775,0.02775,0.02775,0.02775,9909.20115,1
2025-01-04 05:45:00,0.02775,0.02775,0.02775,0.02775,0.00000,0.0,0
2025-01-04 06:00:00,0.02775,0.02785,0.02775,0.02785,0.02784,52128.61264,4
2025-01-04 06:15:00,0.02785,0.02787,0.02785,0.02787,0.02786,1591.34913,3
2025-01-04 06:30:00,0.02785,0.02785,0.02785,0.02785,0.02785,1875.29623,1
2025-01-04 06:45:00,0.0278,0.02794,0.0278,0.02794,0.02789,522.90980672,2
2025-01-04 07:00:00,0.02794,0.02794,0.02794,0.02794,0.00000,0.0,0
2025-01-04 07:15:00,0.02781,0.02781,0.02781,0.02781,0.02781,798.74686859,1
2025-01-04 07:30:00,0.02781,0.02781,0.02781,0.02781,0.00000,0.0,0
2025-01-04 07:45:00,0.02795,0.02796,0.02795,0.02796,0.02795,105000.0,4
2025-01-04 08:00:00,0.02774,0.02797,0.02774,0.02783,0.02777,110326.73031089,6
2025-01-04 08:15:00,0.02788,0.02788,0.02774,0.02774,0.02780,79782.24138428,6
2025-01-04 08:30:00,0.02774,0.02774,0.02774,0.02774,0.00000,0.0,0
2025-01-04 08:45:00,0.02774,0.02774,0.02774,0.02774,0.00000,0.0,0
2025-01-04 09:00:00,0.02764,0.02764,0.02764,0.02764,0.02764,3617.94500724,1
2025-01-04 09:15:00,0.02764,0.02764,0.02764,0.02764,0.00000,0.0,0
2025-01-04 09:30:00,0.02758,0.02758,0.02758,0.02758,0.02758,2506.86096,1
2025-01-04 09:45:00,0.02758,0.02758,0.02758,0.02758,0.02758,6299.275,2
2025-01-04 10:00:00,0.02733,0.02733,0.02733,0.02733,0.02733,5000.0,1
2025-01-04 10:15:00,0.02733,0.02733,0.02733,0.02733,0.00000,0.0,0
2025-01-04 10:30:00,0.02732,0.02737,0.02732,0.02737,0.02736,3890.15140083,2
2025-01-04 10:45:00,0.02737,0.02737,0.02737,0.02737,0.00000,0.0,0
2025-01-04 11:00:00,0.02741,0.02741,0.02741,0.02741,0.02741,19050.19791898,1
2025-01-04 11:15:00,0.02743,0.02744,0.02743,0.02744,0.02743,36363.63636363,2
2025-01-04 11:30:00,0.02744,0.02744,0.02744,0.02744,0.00000,0.0,0
2025-01-04 11:45:00,0.02745,0.02745,0.02745,0.02745,0.02745,4400.30314,1
2025-01-04 12:00:00,0.02745,0.02745,0.02745,0.02745,0.00000,0.0,0
2025-01-04 12:15:00,0.02791,0.02794,0.02791,0.02794,0.02793,23454.7,2
2025-01-04 12:30:00,0.02794,0.02794,0.02794,0.02794,0.00000,0.0,0
2025-01-04 12:45:00,0.02794,0.02794,0.02794,0.02794,0.00000,0.0,0
2025-01-04 13:00:00,0.02794,0.02794,0.02794,0.02794,0.00000,0.0,0
2025-01-04 13:15:00,0.02794,0.02794,0.02794,0.02794,0.00000,0.0,0
2025-01-04 13:30:00,0.02789,0.02789,0.02784,0.02784,0.02784,26369.1678085,3
2025-01-04 13:45:00,0.028,0.028,0.028,0.028,0.02800,750.0,1
2025-01-04 14:00:00,0.02797,0.02797,0.02792,0.02792,0.02794,7340.64392872,2
2025-01-04 14:15:00,0.02792,0.02792,0.02792,0.02792,0.00000,0.0,0
2025-01-04 14:30:00,0.02787,0.02787,0.02787,0.02787,0.02787,385.79788473,1
2025-01-04 14:45:00,0.0279,0.02804,0.0279,0.02804,0.02790,31388.97147522,4
2025-01-04 15:00:00,0.02798,0.02816,0.02791,0.02791,0.02799,613660.68892271,19
2025-01-04 15:15:00,0.02763,0.02763,0.02763,0.02763,0.02763,983.63899819,1
2025-01-04 15:30:00,0.02734,0.02734,0.02712,0.02712,0.02725,30589.84088571,8
2025-01-04 15:45:00,0.02717,0.02729,0.02708,0.02708,0.02719,611490.12770733,18
2025-01-04 16:00:00,0.02708,0.02708,0.02708,0.02708,0.00000,0.0,0
2025-01-04 16:15:00,0.02739,0.02741,0.02739,0.02741,0.02739,1078.90678,2
2025-01-04 16:30:00,0.02726,0.0273,0.02725,0.02725,0.02728,70213.61342125,8
2025-01-04 16:45:00,0.02725,0.02725,0.02725,0.02725,0.00000,0.0,0
2025-01-04 17:00:00,0.02725,0.02725,0.02713,0.02717,0.02716,81609.49981061,4
2025-01-04 17:15:00,0.02717,0.02717,0.02717,0.02717,0.00000,0.0,0
2025-01-04 17:30:00,0.02717,0.02717,0.02717,0.02717,0.00000,0.0,0
2025-01-04 17:45:00,0.02738,0.02738,0.02738,0.02738,0.02738,10265.0,1
2025-01-04 18:00:00,0.02744,0.02745,0.02744,0.02745,0.02744,6162.064,2
2025-01-04 18:15:00,0.02745,0.02745,0.02745,0.02745,0.00000,0.0,0
2025-01-04 18:30:00,0.02738,0.0274,0.02738,0.0274,0.02738,11241.07250376,2
2025-01-04 18:45:00,0.02735,0.02735,0.02731,0.02731,0.02733,1054.72736,2
2025-01-04 19:00:00,0.02731,0.02731,0.02731,0.02731,0.00000,0.0,0
2025-01-04 19:15:00,0.02749,0.02749,0.02748,0.02749,0.02748,43919.05423,3
2025-01-04 19:30:00,0.02751,0.02751,0.02751,0.02751,0.02751,250.0,1
2025-01-04 19:45:00,0.02749,0.02749,0.02749,0.02749,0.02749,35231.82984,1
2025-01-04 20:00:00,0.02749,0.02749,0.02749,0.02749,0.00000,0.0,0
2025-01-04 20:15:00,0.02749,0.02749,0.02749,0.02749,0.00000,0.0,0
2025-01-04 20:30:00,0.02749,0.02749,0.02749,0.02749,0.00000,0.0,0
2025-01-04 20:45:00,0.02749,0.02749,0.02749,0.02749,0.00000,0.0,0
2025-01-04 21:00:00,0.02767,0.02767,0.02765,0.02765,0.02766,3709.42294,2
2025-01-04 21:15:00,0.02765,0.02765,0.02765,0.02765,0.02765,614.82820976,1
2025-01-04 21:30:00,0.02765,0.02765,0.02765,0.02765,0.00000,0.0,0
2025-01-04 21:45:00,0.02765,0.02765,0.02765,0.02765,0.00000,0.0,0
2025-01-04 22:00:00,0.02765,0.02765,0.02765,0.02765,0.00000,0.0,0
2025-01-04 22:15:00,0.02765,0.02765,0.02765,0.02765,0.00000,0.0,0
2025-01-04 22:30:00,0.02765,0.02765,0.02765,0.02765,0.00000,0.0,0
2025-01-04 22:45:00,0.0274,0.0274,0.0274,0.0274,0.02740,159.13243,1
2025-01-04 23:00:00,0.0274,0.0274,0.0274,0.0274,0.00000,0.0,0
2025-01-04 23:15:00,0.0274,0.0274,0.0274,0.0274,0.00000,0.0,0
2025-01-04 23:30:00,0.02759,0.02759,0.02759,0.02759,0.02759,20451.61290323,1
2025-01-04 23:45:00,0.02756,0.02756,0.02756,0.02756,0.02756,671.34573,1
2025-01-05 00:00:00,0.02756,0.02756,0.02756,0.02756,0.00000,0.0,0
2025-01-05 00:15:00,0.02748,0.02748,0.02748,0.02748,0.02748,896.30793,1
2025-01-05 00:30:00,0.02748,0.02748,0.02748,0.02748,0.00000,0.0,0
2025-01-05 00:45:00,0.02728,0.02728,0.02728,0.02728,0.02728,44.06034,1
2025-01-05 01:00:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 01:15:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 01:30:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 01:45:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 02:00:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 02:15:00,0.02722,0.02722,0.02722,0.02722,0.02722,3673.76928728,1
2025-01-05 02:30:00,0.02722,0.02722,0.02722,0.02722,0.00000,0.0,0
2025-01-05 02:45:00,0.02719,0.02719,0.02719,0.02719,0.02719,169.32611,1
2025-01-05 03:00:00,0.02722,0.02722,0.02722,0.02722,0.02722,1251.4,1
2025-01-05 03:15:00,0.02716,0.02716,0.02716,0.02716,0.02716,8468.33578792,1
2025-01-05 03:30:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 03:45:00,0.02716,0.02716,0.02716,0.02716,0.02716,750.07339,1
2025-01-05 04:00:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 04:15:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 04:30:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 04:45:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 05:00:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 05:15:00,0.02716,0.02716,0.02716,0.02716,0.02716,73.3189,1
2025-01-05 05:30:00,0.02715,0.02715,0.02715,0.02715,0.02715,1847.58249,1
2025-01-05 05:45:00,0.02705,0.02705,0.02705,0.02705,0.02705,9801.86343859,3
2025-01-05 06:00:00,0.02705,0.02705,0.02705,0.02705,0.02705,306.20554733,1
2025-01-05 06:15:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-05 06:30:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-05 06:45:00,0.02728,0.02728,0.02728,0.02728,0.02728,4618.58408,2
2025-01-05 07:00:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 07:15:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 07:30:00,0.02728,0.02728,0.02728,0.02728,0.00000,0.0,0
2025-01-05 07:45:00,0.02725,0.02725,0.02725,0.02725,0.02725,261.671,1
2025-01-05 08:00:00,0.027,0.027,0.027,0.027,0.02700,93967.76325616,3
2025-01-05 08:15:00,0.02694,0.02698,0.02694,0.02698,0.02695,19562.86224885,4
2025-01-05 08:30:00,0.02698,0.02698,0.02698,0.02698,0.00000,0.0,0
2025-01-05 08:45:00,0.02698,0.02698,0.02698,0.02698,0.00000,0.0,0
2025-01-05 09:00:00,0.02715,0.02715,0.02715,0.02715,0.02715,4364.5523323,2
2025-01-05 09:15:00,0.02715,0.02715,0.02715,0.02715,0.02715,686.58193,1
2025-01-05 09:30:00,0.02695,0.02698,0.02695,0.02698,0.02697,3829.61308247,3
2025-01-05 09:45:00,0.02692,0.02692,0.02689,0.0269,0.02690,11705.32121819,4
2025-01-05 10:00:00,0.02682,0.02686,0.02679,0.02681,0.02682,99301.79241403,8
2025-01-05 10:15:00,0.02681,0.02681,0.02681,0.02681,0.00000,0.0,0
2025-01-05 10:30:00,0.02681,0.02681,0.02681,0.02681,0.00000,0.0,0
2025-01-05 10:45:00,0.02696,0.02698,0.02696,0.02698,0.02697,3709.19881305,2
2025-01-05 11:00:00,0.02698,0.02698,0.02698,0.02698,0.00000,0.0,0
2025-01-05 11:15:00,0.02701,0.02705,0.02701,0.02705,0.02702,55747.50462107,2
2025-01-05 11:30:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-05 11:45:00,0.02705,0.02705,0.02705,0.02705,0.00000,0.0,0
2025-01-05 12:00:00,0.02696,0.02696,0.02696,0.02696,0.02696,3969.51413,1
2025-01-05 12:15:00,0.02696,0.02696,0.02696,0.02696,0.00000,0.0,0
2025-01-05 12:30:00,0.02699,0.02699,0.02699,0.02699,0.02699,166.90578106,1
2025-01-05 12:45:00,0.02716,0.02716,0.02716,0.02716,0.02716,165.0,1
2025-01-05 13:00:00,0.02716,0.02716,0.02716,0.02716,0.00000,0.0,0
2025-01-05 13:15:00,0.02708,0.02708,0.02708,0.02708,0.02708,3692.76218612,1
2025-01-05 13:30:00,0.02708,0.02708,0.02708,0.02708,0.00000,0.0,0
2025-01-05 13:45:00,0.02708,0.02708,0.02708,0.02708,0.00000,0.0,0
2025-01-05 14:00:00,0.02708,0.02708,0.02708,0.02708,0.00000,0.0,0
2025-01-05 14:15:00,0.02659,0.02669,0.02659,0.02669,0.02661,886.16566903,3
2025-01-05 14:30:00,0.02667,0.02678,0.02667,0.02678,0.02667,60492.52035557,4
2025-01-05 14:45:00,0.02687,0.02687,0.02687,0.02687,0.02687,11189.0,1
2025-01-05 15:00:00,0.02694,0.02694,0.02694,0.02694,0.02694,165.0,1
2025-01-05 15:15:00,0.02681,0.02681,0.0268,0.0268,0.02680,28188.8,2
2025-01-05 15:30:00,0.0268,0.0268,0.0268,0.0268,0.00000,0.0,0
2025-01-05 15:45:00,0.02691,0.02691,0.02686,0.02686,0.02688,53296.7,4
2025-01-05 16:00:00,0.02686,0.02686,0.02686,0.02686,0.02686,8142.56282,1
2025-01-05 16:15:00,0.02673,0.02673,0.02673,0.02673,0.02673,3725.7824143,1
2025-01-05 16:30:00,0.02669,0.02669,0.02669,0.02669,0.02669,18738.82755618,1
2025-01-05 16:45:00,0.02669,0.02669,0.02669,0.02669,0.00000,0.0,0
2025-01-05 17:00:00,0.02669,0.02669,0.02669,0.02669,0.00000,0.0,0
2025-01-05 17:15:00,0.02669,0.02669,0.02669,0.02669,0.00000,0.0,0
2025-01-05 17:30:00,0.02689,0.02689,0.02687,0.02687,0.02687,32262.12541,3
2025-01-05 17:45:00,0.02687,0.02687,0.02687,0.02687,0.00000,0.0,0
2025-01-05 18:00:00,0.02667,0.02667,0.02667,0.02667,0.02667,729.39460247,1
2025-01-05 18:15:00,0.0267,0.02674,0.0267,0.02674,0.02672,21651.80391,2
2025-01-05 18:30:00,0.02678,0.02678,0.02678,0.02678,0.02678,6252.0,1
2025-01-05 18:45:00,0.02678,0.02678,0.02678,0.02678,0.00000,0.0,0
2025-01-05 19:00:00,0.02678,0.02678,0.02678,0.02678,0.00000,0.0,0
2025-01-05 19:15:00,0.02678,0.02678,0.02678,0.02678,0.00000,0.0,0
2025-01-05 19:30:00,0.02678,0.02678,0.02678,0.02678,0.00000,0.0,0
2025-01-05 19:45:00,0.02678,0.02678,0.02678,0.02678,0.00000,0.0,0
2025-01-05 20:00:00,0.02707,0.02707,0.02707,0.02707,0.02707,167.93764002,1
2025-01-05 20:15:00,0.02715,0.02715,0.02715,0.02715,0.02715,165.0,1
2025-01-05 20:30:00,0.02713,0.02713,0.02713,0.02713,0.02713,761.21282003,1
2025-01-05 20:45:00,0.02713,0.02713,0.02713,0.02713,0.00000,0.0,0
2025-01-05 21:00:00,0.02716,0.02716,0.02716,0.02716,0.02716,714.66602,1
2025-01-05 21:15:00,0.02715,0.02715,0.02715,0.02715,0.02715,347.30403,1
2025-01-05 21:30:00,0.02715,0.02715,0.02715,0.02715,0.00000,0.0,0
2025-01-05 21:45:00,0.02724,0.02724,0.02722,0.02722,0.02722,8860.90942,2
2025-01-05 22:00:00,0.02713,0.02713,0.02713,0.02713,0.02713,27648.11122796,2
2025-01-05 22:15:00,0.02721,0.02721,0.02721,0.02721,0.02721,228.32229622,1
2025-01-05 22:30:00,0.02721,0.02721,0.02721,0.02721,0.00000,0.0,0
2025-01-05 22:45:00,0.02721,0.02721,0.02721,0.02721,0.00000,0.0,0
2025-01-05 23:00:00,0.02728,0.02728,0.02728,0.02728,0.02728,1014.10244478,1
2025-01-05 23:15:00,0.02725,0.02725,0.02725,0.02725,0.02725,1728.37049,1
2025-01-05 23:30:00,0.02725,0.02725,0.02725,0.02725,0.00000,0.0,0
2025-01-05 23:45:00,0.02725,0.02725,0.02725,0.02725,0.00000,0.0,0
2025-01-06 00:00:00,0.02709,0.02709,0.02709,0.02709,0.02709,491.81653,1
2025-01-06 00:15:00,0.02709,0.02709,0.02709,0.02709,0.00000,0.0,0
2025-01-06 00:30:00,0.02709,0.02709,0.02709,0.02709,0.00000,0.0,0
2025-01-06 00:45:00,0.02709,0.02709,0.02709,0.02709,0.00000,0.0,0
2025-01-06 01:00:00,0.0268,0.0268,0.0267,0.0267,0.02672,204331.76377478,9
2025-01-06 01:15:00,0.0267,0.0267,0.0267,0.0267,0.00000,0.0,0
2025-01-06 01:30:00,0.0267,0.0267,0.0267,0.0267,0.00000,0.0,0
2025-01-06 01:45:00,0.02696,0.02696,0.02696,0.02696,0.02696,339.59845,1
2025-01-06 02:00:00,0.02728,0.02734,0.02728,0.02734,0.02731,2540.39690191,2
2025-01-06 02:15:00,0.02734,0.02734,0.02734,0.02734,0.00000,0.0,0
